13.2506	-15.95178	311.19251	46.54115	-1.9	0.7	2532.0	14.2	0.46	13.8	-18.
13.25001	-17.26797	310.93218	45.23746	3.9	2.5	2670.0	15.75	0.5	14.9	-17.
13.25098	24.61882	8.96118	84.12503	1.8	1.6	4138.0	14.5	0.32	14.1	-19.
13.24857	-23.14375	309.92198	39.40918	9.9	0.4	1813.0	15.74	0.29	14.3	-17.
13.25394	-32.25386	308.76193	30.3484	8.0	0.5	2683.0	14.61	0.23	13.8	-18.
13.25174	-42.30943	307.5955	20.34797	-1.0	2.0	3503.0	14.64	0.36	14.1	-19.
13.25497	-43.80609	307.47745	18.85504	-2.2	1.8	3266.0	15.77	0.28	15.0	-18.
13.25488	-16.48608	311.17817	46.00339	-1.5	2.1	3752.0	15.18	0.64	14.8	-18.
13.25969	29.67596	59.97982	84.11226	-0.1	0.6	6850.0	14.38	0.26	14.1	-20.
13.26159	2.879	317.42611	65.06587	-0.1	0.4	6217.0	14.36	0.38	14.0	-20.
13.26253	-16.32667	311.36638	46.14653	-5.0	0.5	2523.0	14.1	0.3	13.7	-18.
13.26309	31.84636	76.08156	82.90806	4.3	1.1	5336.0	15.01	0.27	14.4	-20.
13.26348	-16.51884	311.3482	45.95429	-2.0	0.4	6639.0	13.6	0.37	13.1	-21.
13.25848	-28.28401	309.34736	34.28775	4.6	1.5	4711.0	15.14	0.23	14.4	-19.
13.26462	-42.4717	307.72954	20.17233	1.5	1.5	3617.0	14.86	0.19	14.0	-19.
13.26647	-16.39711	311.43356	46.069	-2.1	0.5	3278.0	13.75	0.15	13.4	-19.
13.26899	-28.4106	309.49665	34.14613	-3.1	0.6	4676.0	13.96	0.41	13.6	-20.
13.26707	-50.27216	306.94993	12.40775	6.9	0.5	4049.0	15.55	0.27	13.9	-19.
13.27076	41.49444	105.0042	74.75898	4.9	2.3	6409.0	15.29	0.37	14.7	-20.
13.27136	25.40571	17.13801	84.17093	2.0	0.4	4149.0	14.7	0.5	13.9	-19.
13.27224	-28.28576	309.56571	34.26514	3.8	0.8	4708.0	13.97	0.2	13.0	-20.
13.27237	30.67831	67.48515	83.49724	3.3	1.7	5912.0	15.27	0.29	14.7	-19.
13.27312	-26.56161	309.82892	35.97582	-1.1	1.4	3556.0	14.3	0.45	13.9	-19.
13.27437	31.0315	69.94484	83.28442	-1.7	0.8	6110.0	14.42	0.25	14.2	-20.
13.27655	-52.38472	306.82832	10.29668	5.9	3.4	2623.0	16.01	0.38	13.5	-19.
13.27653	-2.09128	315.63948	60.15839	5.9	0.6	5967.0	14.31	0.38	13.9	-20.
13.28204	-17.94498	311.44435	44.50516	-0.7	1.5	2806.0	15.44	0.32	15.0	-17.
13.28229	-16.59305	311.71816	45.84325	3.8	3.2	2420.0	15.11	0.35	13.7	-18.
13.28543	57.53947	116.18893	59.2513	-2.0	0.5	2896.0	13.84	0.13	13.7	-19.
13.28677	-17.25445	311.67532	45.17941	0.4	1.4	2824.0	14.27	0.35	13.7	-19.
13.28291	-16.63461	311.72234	45.80085	4.2	0.9	2049.0	11.64	0.13	10.8	-21.
13.28633	-16.22951	311.87589	46.19474	1.6	5.0	2811.0	15.21	0.47	14.6	-18.
13.28788	6.03772	320.33132	68.03243	3.1	0.4	6547.0	14.2	0.33	13.8	-20.
13.29125	20.61217	346.71044	81.17811	-5.0	1.4	6940.0	14.79	0.62	14.5	-20.
13.29192	20.60027	346.70521	81.16301	5.5	1.3	6938.0	15.25	0.31	14.7	-20.
13.29147	-3.18079	315.65128	59.04612	2.8	4.7	5746.0	15.49	0.48	14.7	-19.
13.29842	-13.60546	312.71407	48.76295	1.0	2.0	6696.0	14.89	0.5	14.4	-20.
13.30049	-36.95022	308.82094	25.61733	-2.0	0.4	3680.0	13.82	0.31	13.5	-19.
13.29962	4.40344	319.66162	66.40932	3.0	0.4	6530.0	14.59	0.45	13.9	-20.
13.29917	-21.8654	311.0411	40.58855	7.9	2.3	3328.0	15.92	0.19	14.3	-18.
13.29446	-37.27989	308.70015	25.29796	6.7	0.8	2140.0	14.67	0.34	12.7	-19.
13.30452	4.46429	319.87793	66.44916	-5.0	2.0	6533.0	15.2	0.38	14.9	-19.
13.30747	-15.76672	312.4126	46.60723	-0.5	1.5	3160.0	15.1	0.5	14.7	-18.
13.30655	-35.45867	309.09499	27.09035	-2.0	0.5	3560.0	13.27	0.25	12.9	-20.
13.30665	-27.435	310.24263	35.05377	9.0	0.4	2367.0	16.12	0.24	15.0	-17.
13.30724	-77.59036	304.42875	-14.79705	4.2	3.0	2932.0	15.57	0.5	13.2	-19.
13.30716	31.46851	70.95749	82.69071	3.0	0.9	5849.0	14.43	0.26	13.9	-20.
13.30714	-35.35251	309.11705	27.19493	1.0	0.4	3485.0	13.23	0.2	12.8	-20.
13.30791	-10.2339	313.79183	52.06685	1.2	1.1	3122.0	14.16	0.5	13.7	-19.
13.3081	-32.22925	309.55603	30.29441	1.2	0.7	4859.0	14.37	0.24	13.7	-20.
13.30826	-31.63086	309.64306	30.8881	3.1	0.6	3937.0	13.59	0.06	13.1	-20.
13.30961	4.4863	320.07607	66.45049	2.0	2.0	6424.0	14.77	0.27	14.4	-20.
13.31146	-19.0799	311.79606	43.32238	2.1	1.7	3074.0	14.76	0.39	14.3	-18.
13.30738	-33.30089	309.39683	29.23168	4.2	1.3	4787.0	15.91	0.2	14.3	-19.
13.3115	-8.44662	314.39657	53.81741	9.9	0.7	1616.0	14.13	0.09	13.7	-17.
13.31719	14.79104	331.81945	76.09073	4.4	3.0	6889.0	15.41	0.27	14.7	-20.
13.31641	-18.58802	311.99146	43.79865	-2.7	0.7	2866.0	14.14	0.22	13.7	-19.
13.31681	-27.62865	310.37573	34.84432	-2.0	0.4	2584.0	13.51	0.21	13.2	-19.
13.31521	-5.79133	315.35322	56.41637	6.1	0.5	6001.0	16.11	0.36	14.3	-20.
13.31691	-47.2577	307.77832	15.35444	-3.0	0.4	3405.0	13.87	0.17	13.1	-20.
13.3172	-47.03419	307.80699	15.57626	1.0	2.0	3366.0	14.6	0.19	13.5	-19.
13.31722	-47.32735	307.77354	15.28488	5.0	0.5	3360.0	15.11	0.21	14.0	-19.
13.31806	-2.51526	316.68208	59.61639	10.0	2.0	5837.0	14.93	0.45	14.1	-20.
13.3184	7.83095	322.96525	69.61941	-5.0	2.0	6799.0	15.08	0.41	14.8	-20.
13.32154	-15.15705	312.84526	47.17786	1.5	2.5	2827.0	14.7	0.5	13.8	-18.
13.32253	-43.64941	308.26472	18.93317	-2.0	0.4	3707.0	14.43	1.08	13.7	-19.
13.32511	-12.74087	313.51588	49.5532	-0.7	1.5	3301.0	13.9	0.45	13.6	-19.
13.32285	-33.27868	309.62045	29.23009	10.0	2.0	1961.0	15.52	0.2	14.8	-17.
13.32854	-11.47456	313.93027	50.79242	-1.0	2.0	2891.0	14.8	0.46	14.5	-18.
13.3276	30.25635	61.41103	83.06811	3.4	1.8	2391.0	14.43	0.3	14.1	-18.
13.32793	-27.42896	310.58666	35.02276	2.3	1.6	2497.0	14.17	0.37	13.3	-19.
13.32979	-21.89992	311.59005	40.49478	-2.0	0.4	1725.0	14.17	0.4	13.6	-17.
13.3319	-17.31522	312.56797	45.0231	8.0	0.4	2994.0	15.54	0.5	14.9	-17.
13.33278	-12.48867	313.75295	49.78273	5.0	2.0	3334.0	15.71	1.52	14.8	-18.
13.33057	-27.41003	310.63222	35.03682	0.9	0.9	2450.0	12.04	0.22	11.3	-21.
13.33359	31.9813	72.63847	82.11855	0.0	0.5	5657.0	14.98	0.23	14.6	-19.
13.33462	-17.12174	312.66551	45.20808	-2.2	0.9	6488.0	15.24	0.48	14.7	-19.
13.33544	-37.19031	309.24947	25.32932	4.2	3.0	2296.0	14.63	0.28	13.7	-18.
13.33745	-36.04469	309.43378	26.46313	9.0	0.4	1729.0	14.03	0.2	13.2	-18.
13.33805	-14.81264	313.27595	47.47895	-1.5	1.5	3160.0	15.35	0.38	15.0	-18.
13.3382	-43.86462	308.41641	18.69971	3.4	1.2	4557.0	14.09	0.37	12.7	-21.
13.3385	50.72042	111.75294	65.77663	5.9	0.5	2653.0	15.69	0.36	14.4	-18.
13.33842	-20.14799	312.09387	42.20966	7.1	3.0	6357.0	16.05	0.23	14.2	-20.
13.33849	-16.53764	312.87606	45.77594	3.3	2.8	2591.0	14.44	0.5	13.9	-18.
13.33933	31.51483	69.49398	82.32319	2.5	1.6	5270.0	14.94	0.29	14.8	-19.
13.33924	41.47607	102.30848	74.47397	4.9	2.3	3040.0	15.51	0.24	14.8	-18.
13.34027	-20.61105	312.03462	41.74797	-2.9	0.5	2117.0	12.23	0.21	11.7	-20.
13.34025	56.4372	114.85938	60.23466	2.7	3.0	6393.0	15.82	0.32	15.0	-19.
13.34135	-19.84304	312.21168	42.50482	9.0	0.5	2055.0	16.2	0.21	14.4	-17.
13.34167	43.08394	104.52576	72.99039	-2.0	2.0	1490.0	13.43	0.3	13.3	-18.
13.33828	-24.44033	311.27041	37.96375	5.0	0.4	2253.0	13.47	0.57	12.8	-19.
13.34393	9.78732	325.97063	71.34111	9.0	0.5	1430.0	14.08	0.09	13.3	-17.
13.34557	-14.09983	313.61425	48.16336	-2.0	2.0	6724.0	14.96	0.5	14.5	-20.
13.34445	-43.69994	308.5081	18.85517	-1.6	1.0	4159.0	13.76	0.2	13.0	-20.
13.34378	-16.91433	312.89692	45.39192	-2.0	2.0	2008.0	15.23	0.5	14.8	-17.
13.34507	-18.03485	312.6702	44.28284	8.5	1.4	5410.0	15.6	0.21	14.5	-19.
13.34635	-14.08067	313.63595	48.18031	-5.0	2.0	6577.0	14.27	0.37	13.8	-20.
13.34741	-47.21831	308.10293	15.35804	-3.0	0.4	3454.0	13.81	0.19	13.2	-20.
13.34357	-2.28933	317.51876	59.75355	-0.2	2.0	6099.0	14.59	0.28	14.2	-20.
13.34473	-16.90042	312.91918	45.40346	1.8	1.8	1996.0	15.45	0.5	14.4	-17.
13.34728	-29.47982	310.55862	32.95623	3.7	1.5	4561.0	14.11	0.2	13.5	-20.
13.34893	1.50367	319.59404	63.41713	4.2	2.5	6371.0	15.17	0.32	14.8	-19.
13.3479	57.64415	115.27362	59.04437	5.6	1.5	2264.0	13.7	0.4	12.6	-20.
13.35356	-27.55715	310.9773	34.84905	-1.7	1.5	4582.0	14.91	0.34	14.5	-19.
13.35362	31.22168	66.90722	82.32142	5.9	0.4	5314.0	15.28	0.26	14.8	-19.
13.35411	-43.76189	308.60999	18.78103	-2.6	1.4	2911.0	15.43	0.19	14.7	-18.
13.3548	-43.71919	308.62331	18.8225	3.3	1.4	3808.0	13.78	0.32	12.8	-20.
13.35665	57.69455	115.16256	58.97956	4.1	2.6	2183.0	15.3	0.32	14.5	-18.
13.35913	-38.79439	309.33426	23.70281	2.1	2.0	1774.0	15.02	0.2	14.3	-17.
13.36002	42.28263	102.76394	73.64409	4.1	2.6	3591.0	14.55	0.21	14.3	-19.
13.36126	31.35086	67.36311	82.17143	3.8	0.9	5105.0	14.74	0.21	14.2	-20.
13.3602	-16.28597	313.37808	45.97288	2.0	3.0	6942.0	15.07	0.86	14.5	-20.
13.36519	-25.4951	311.53418	36.86716	6.1	2.8	2497.0	15.32	0.22	14.4	-18.
13.3689	-37.38583	309.65978	25.08464	6.0	0.5	3860.0	14.54	0.2	13.7	-19.
13.3675	35.51388	86.92093	79.37544	-1.0	2.0	5980.0	15.02	0.35	14.8	-19.
13.36866	-40.52907	309.21228	21.96829	8.6	2.1	3973.0	15.67	0.45	14.3	-19.
13.36603	-45.93754	308.462	16.60626	3.2	0.8	3476.0	13.98	0.19	12.9	-20.
13.37112	-38.29823	309.5569	24.17667	-0.3	2.6	6121.0	15.01	0.34	14.5	-20.
13.37275	-52.3965	307.71639	10.18778	6.0	2.0	5306.0	15.16	0.19	13.1	-21.
13.37327	-31.0754	310.69247	31.32945	4.4	1.9	4790.0	14.6	0.2	14.1	-19.
13.37347	-16.72839	313.53996	45.50452	-2.0	2.0	5282.0	14.4	0.34	13.9	-20.
13.37917	17.66194	341.90489	78.09191	3.3	1.5	6954.0	15.89	0.47	14.8	-20.
13.38062	19.69076	348.64622	79.65195	5.9	0.4	7000.0	15.98	0.35	14.4	-20.
13.38087	31.82589	69.31144	81.70898	2.0	1.2	5585.0	15.52	0.28	15.0	-19.
13.38236	-12.96472	314.72049	49.18459	-2.8	1.2	5821.0	13.45	0.54	13.1	-21.
13.38235	28.31645	44.42267	82.92918	5.7	0.6	2642.0	14.43	0.24	13.8	-19.
13.3817	70.51447	119.13761	46.38138	5.0	0.6	3204.0	13.47	0.12	13.2	-20.
13.38508	-32.24481	310.67426	30.15047	-2.0	0.4	4058.0	14.52	0.2	14.2	-19.
13.3877	-43.54392	309.0212	18.9513	-0.9	0.5	4127.0	14.39	0.19	13.7	-19.
13.38843	-19.61996	313.15106	42.61859	-2.0	1.0	5325.0	14.7	0.25	14.2	-20.
13.38893	32.0635	70.29405	81.49356	4.8	3.0	5253.0	15.75	0.28	14.9	-19.
13.39466	-78.683	304.57151	-15.91393	6.6	1.7	2480.0	14.04	0.5	12.5	-19.
13.39578	-23.17992	312.51134	39.09015	7.5	1.3	5064.0	16.59	0.32	14.8	-19.
13.39787	13.73416	334.02251	74.61317	4.0	0.2	6721.0	15.49	0.25	14.3	-20.
13.40009	-12.27647	315.31498	49.81064	-2.0	1.2	3164.0	14.29	0.41	14.0	-19.
13.40048	-32.34383	310.88106	30.02442	-3.1	0.5	3952.0	13.64	0.37	13.3	-20.
13.40381	70.53167	118.9845	46.34454	5.9	0.5	3151.0	16.4	0.37	14.9	-18.
13.40408	-23.34594	312.62205	38.90777	2.5	1.5	5084.0	15.79	1.29	14.8	-19.
13.40411	-10.65425	315.91585	51.38851	-1.5	1.5	3164.0	14.27	0.48	14.0	-19.
13.4044	31.34515	65.38356	81.6936	5.7	0.6	5227.0	15.34	0.25	14.1	-20.
13.4045	-16.70354	314.1722	45.45045	-1.0	2.0	1790.0	14.84	0.43	14.4	-17.
13.40559	36.59604	88.61509	78.24556	10.0	2.0	4989.0	14.65	0.28	14.5	-19.
13.40589	35.91375	86.41135	78.76789	1.8	1.8	5767.0	15.08	0.27	14.5	-20.
13.40754	-10.21022	316.14224	51.81272	-1.5	1.5	6126.0	14.35	0.37	14.1	-20.
13.40789	-30.43143	311.32092	31.90167	4.6	1.7	4191.0	14.06	0.2	13.2	-20.
13.40963	63.09232	116.61863	53.62792	6.6	0.7	2971.0	15.04	0.23	14.8	-18.
13.41351	-38.11308	310.12745	24.292	-2.2	3.0	6134.0	14.99	0.2	14.6	-19.
13.41397	-30.30769	311.43466	32.01206	-4.6	1.1	4260.0	13.08	0.24	12.7	-21.
13.41427	13.73781	334.81716	74.502	-5.0	2.0	6914.0	14.44	0.3	14.2	-20.
13.41429	36.37866	87.53668	78.34755	-2.1	0.6	5467.0	13.79	0.05	13.6	-20.
13.4147	-4.08199	318.70909	57.76166	-2.8	0.7	6613.0	14.66	0.35	14.3	-20.
13.41489	-30.33352	311.44391	31.98472	0.0	1.1	5069.0	14.2	0.22	13.6	-20.
13.41698	36.39936	87.47908	78.31087	-1.9	0.6	5581.0	14.19	0.07	14.0	-20.
13.41816	-0.90305	320.39373	60.82269	1.5	1.5	5726.0	15.43	0.34	15.0	-19.
13.42053	43.26725	102.12779	72.46975	2.0	2.0	1422.0	13.57	0.27	13.4	-18.
13.42075	-30.54553	311.49388	31.76358	0.7	1.7	4409.0	14.72	0.29	14.0	-19.
13.42112	-20.64968	313.52452	41.52526	0.0	1.7	2978.0	14.96	0.38	14.4	-18.
13.42228	18.45271	346.66545	78.3332	1.0	0.4	6905.0	14.88	0.26	14.2	-20.
13.4278	-3.81589	319.18933	57.97133	3.5	4.7	6390.0	15.29	0.26	14.6	-20.
13.43588	35.93453	85.09872	78.51039	3.6	0.6	5831.0	13.77	0.21	13.3	-21.
13.43903	-22.63135	313.3919	39.53047	1.8	0.8	4929.0	14.75	0.38	14.2	-19.
13.43937	-33.86846	311.1733	28.44384	-3.0	0.4	4141.0	12.85	0.23	12.5	-21.
13.44126	36.01027	85.1129	78.4104	5.8	0.6	5770.0	14.61	0.27	14.4	-20.
13.44271	4.45257	324.7498	65.82532	3.6	2.2	6850.0	15.4	0.28	14.5	-20.
13.44367	-10.4555	316.8976	51.45973	3.9	2.5	5945.0	14.8	0.43	14.3	-20.
13.44349	42.76425	100.61916	72.80706	7.9	0.8	1428.0	15.7	0.31	14.8	-16.
13.44375	-12.32387	316.26936	49.63448	-2.8	1.5	6969.0	13.95	0.51	13.6	-21.
13.44408	-3.26294	319.9043	58.44387	8.0	0.5	4977.0	15.46	0.44	14.4	-19.
13.44417	51.77734	110.23835	64.47445	2.7	3.0	4352.0	16.01	0.35	15.0	-19.
13.44308	-22.23802	313.55384	39.90776	9.8	0.5	1720.0	15.37	0.28	14.3	-17.
13.44573	-11.21287	316.68313	50.71382	6.9	0.6	6404.0	14.72	0.45	13.3	-21.
13.44644	-29.88128	312.0056	32.36695	5.0	3.6	4386.0	14.15	0.68	13.5	-20.
13.44704	-36.75659	310.78247	25.57523	0.7	1.7	2740.0	14.26	0.2	13.7	-18.
13.44772	-40.11152	310.24111	22.25698	5.2	1.5	4687.0	14.42	0.28	13.7	-20.
13.44829	-48.16229	309.02089	14.28986	-5.0	2.0	3205.0	14.24	0.2	13.6	-19.
13.44831	32.19319	68.39355	80.78625	5.1	0.7	5513.0	14.41	0.06	13.7	-20.
13.45017	-29.19218	312.19615	33.03889	-0.2	1.5	4432.0	14.65	0.2	14.3	-19.
13.45264	-11.78833	316.64392	50.13002	-5.0	2.0	6858.0	14.75	0.37	14.4	-20.
13.45182	-27.95637	312.46762	34.25406	2.1	2.0	2307.0	14.37	0.44	13.5	-18.
13.45689	-11.80917	316.73186	50.09619	1.0	2.0	6701.0	14.89	0.5	14.4	-20.
13.45675	-29.44435	312.2477	32.776	0.7	2.6	4765.0	14.92	0.21	14.4	-19.
13.45892	-12.49769	316.54697	49.41744	-5.0	2.0	6523.0	15.28	0.5	14.9	-19.
13.46015	-29.56226	312.27648	32.65236	3.7	0.7	4163.0	13.43	0.45	12.9	-20.
13.45854	20.88093	357.66983	79.66685	4.1	0.4	6216.0	15.36	0.29	14.1	-20.
13.46262	-27.22244	312.79036	34.95313	3.0	2.0	2590.0	15.52	0.27	15.0	-17.
13.46422	-29.61881	312.32748	32.58775	2.7	1.6	4182.0	13.64	0.62	12.9	-20.
13.46218	62.76654	115.9028	53.8637	3.0	0.4	6678.0	14.84	0.25	14.5	-20.
13.46509	-29.61798	312.34086	32.58668	-4.9	0.4	4584.0	12.91	0.29	12.6	-21.
13.46946	46.67214	105.0085	69.15723	4.0	1.4	2595.0	14.72	0.51	13.9	-19.
13.47084	32.03234	66.64327	80.61929	3.0	0.4	4917.0	14.28	0.31	13.2	-21.
13.47195	30.01937	54.74985	81.40599	6.0	0.4	2670.0	16.49	0.42	15.0	-17.
13.47274	-38.16905	310.87584	24.1325	10.0	0.4	1779.0	15.24	0.61	14.2	-17.
13.47493	-20.93606	314.4428	41.10596	-3.0	2.4	5976.0	14.79	0.38	14.3	-20.
13.47369	46.5916	104.80522	69.21352	-4.9	0.5	2602.0	13.38	0.3	13.2	-19.
13.47425	-44.17199	309.90583	18.198	-3.1	0.5	4104.0	13.93	0.17	13.3	-20.
13.47463	16.44695	343.59671	76.3002	-1.5	1.5	6980.0	15.11	0.59	14.9	-20.
13.47591	46.92716	105.1229	68.89694	6.6	0.7	2893.0	15.25	0.32	14.0	-19.
13.47891	-48.91681	309.21828	13.49923	3.5	1.0	3212.0	12.51	0.09	11.7	-21.
13.47974	-17.51215	315.4489	44.45006	-2.0	0.4	1761.0	13.9	0.48	13.4	-18.
13.48049	46.26239	104.2425	69.48546	2.0	5.0	2802.0	15.03	0.39	14.6	-18.
13.48433	-41.9961	310.37391	20.33142	-0.6	0.6	2425.0	13.29	0.2	12.6	-19.
13.48482	-20.94243	314.62152	41.07317	5.2	1.5	5894.0	15.77	0.85	14.7	-19.
13.48712	11.27588	334.00844	71.8291	-2.0	0.4	6865.0	15.08	0.31	14.8	-20.
13.49007	11.79704	334.93565	72.26709	1.0	2.0	6747.0	15.31	0.27	14.6	-20.
13.48968	-22.18978	314.39416	39.83602	4.4	3.0	5805.0	15.62	0.2	14.4	-20.
13.49225	62.82457	115.58802	53.7572	9.8	1.0	2896.0	16.32	0.28	15.0	-18.
13.49082	16.82586	345.36623	76.4553	-1.9	0.5	6989.0	13.97	0.09	13.7	-21.
13.49148	11.62483	334.72445	72.10612	-0.1	0.4	6532.0	14.81	0.3	14.5	-20.
13.49137	-3.68044	320.98449	57.85168	-1.0	1.4	6569.0	14.52	0.45	14.2	-20.
13.49163	-12.48557	317.26877	49.32379	2.7	1.8	6751.0	15.15	0.38	14.1	-20.
13.49409	45.38787	102.7912	70.217	8.0	0.5	1478.0	14.61	0.1	14.0	-17.
13.49732	-1.42897	322.39963	59.98333	2.0	2.0	6678.0	15.07	0.49	14.6	-20.
13.49576	-21.1821	314.75884	40.80829	2.4	2.9	5808.0	14.7	0.22	13.8	-20.
13.49673	-23.68195	314.15203	38.35253	4.2	3.0	5443.0	16.17	0.34	14.8	-19.
13.49683	-0.29415	323.08114	61.06752	6.6	0.7	6668.0	15.86	0.41	14.9	-19.
13.4971	-10.88206	317.96651	50.86568	8.0	1.4	4492.0	14.78	0.36	13.1	-20.
13.49851	-10.77825	318.03734	50.96166	3.9	2.5	4486.0	14.62	0.36	13.7	-20.
13.49883	-20.68456	314.94461	41.28764	-2.8	0.6	5573.0	13.99	0.21	13.5	-20.
13.49997	0.30507	323.56204	61.62259	-3.8	1.5	6764.0	14.7	0.42	14.4	-20.
13.5	-27.46183	313.33591	34.62971	7.5	1.3	4480.0	16.15	0.22	14.2	-19.
13.50063	-20.5518	315.01265	41.41275	-2.8	1.1	5857.0	14.24	0.2	13.7	-20.
13.50122	-22.22175	314.59094	39.77376	4.2	3.0	5418.0	16.13	0.2	14.9	-19.
13.50145	-20.93257	314.92714	41.03727	3.0	1.7	5658.0	14.74	0.26	13.7	-20.
13.50323	-21.01156	314.93872	40.95491	-2.1	1.3	5686.0	14.76	0.37	14.2	-20.
13.50227	-5.41511	320.4051	56.13818	5.0	3.0	6738.0	14.87	0.36	14.5	-20.
13.50406	-21.21962	314.89941	40.74865	0.7	1.7	5759.0	14.97	0.29	14.1	-20.
13.50483	31.33278	61.63283	80.54391	5.5	2.4	5065.0	14.57	0.4	14.0	-20.
13.51009	-22.50671	314.67534	39.47027	5.2	1.5	5812.0	15.08	0.19	14.2	-20.
13.51031	-20.9289	315.08939	41.01611	3.8	3.8	5704.0	15.86	0.23	14.4	-20.
13.5107	18.13456	350.09402	77.25486	3.1	0.7	4391.0	14.1	0.44	13.7	-20.
13.51141	-28.15029	313.36455	33.92519	3.9	0.6	4653.0	13.35	0.48	12.9	-21.
13.51191	-22.42112	314.7292	39.54924	-3.5	0.9	1962.0	13.99	0.2	13.5	-18.
13.51197	-20.95165	315.11349	40.98916	-2.1	1.3	5703.0	14.52	0.34	14.0	-20.
13.51316	11.20072	334.96854	71.58107	0.3	3.3	6806.0	14.7	0.36	14.3	-20.
13.5163	19.4365	354.71719	78.10942	9.8	1.2	1267.0	13.99	0.28	13.4	-17.
13.51737	-20.53145	315.3251	41.38532	-2.1	1.3	6006.0	14.95	0.29	14.5	-20.
13.51658	62.02471	114.9598	54.48712	2.0	0.3	2090.0	15.12	0.38	14.3	-18.
13.52126	-29.95732	313.12314	32.1249	4.4	3.0	4446.0	15.66	0.23	14.2	-19.
13.52355	9.95848	333.58662	70.41302	-5.0	2.0	6990.0	15.14	0.38	14.9	-20.
13.52213	-1.61494	322.99421	59.69399	-3.0	0.5	6768.0	15.12	0.54	14.8	-20.
13.51778	-15.10133	316.94593	46.6893	4.9	0.5	4519.0	15.1	0.49	13.6	-20.
13.52321	-21.25014	315.23721	40.66503	1.5	1.5	5869.0	14.78	0.35	14.3	-20.
13.52403	-41.49523	310.9279	20.75465	8.6	2.1	3560.0	15.55	0.24	14.3	-19.
13.52714	46.15091	102.86053	69.37962	0.0	2.0	2762.0	14.66	0.41	14.5	-18.
13.52941	-2.713	322.54993	58.61428	-2.0	0.5	6582.0	14.52	0.83	14.2	-20.
13.52983	-2.61162	322.61975	58.70913	2.0	0.3	6372.0	14.86	0.31	13.9	-20.
13.53033	-33.23904	312.57019	28.87587	-2.0	0.4	3786.0	14.14	0.29	13.8	-19.
13.53091	-29.73241	313.3178	32.32298	3.9	1.6	4594.0	14.31	0.22	13.6	-20.
13.53094	-20.1734	315.67334	41.69624	-2.1	2.1	5991.0	15.09	0.22	14.6	-19.
13.53153	-33.23393	312.58815	28.87821	-4.1	1.1	3978.0	12.58	0.21	12.2	-21.
13.53206	-1.99574	323.04398	59.28591	2.0	2.0	6694.0	15.62	0.3	15.0	-19.
13.53347	-1.69876	323.26335	59.56195	3.0	0.5	6734.0	15.73	0.52	15.0	-19.
13.53467	17.04891	348.01344	76.22113	-0.5	1.5	6765.0	14.85	0.35	14.6	-20.
13.53524	62.70074	115.0514	53.80083	-4.9	0.5	3028.0	13.71	0.29	13.5	-19.
13.53622	62.76774	115.07061	53.73445	3.0	0.4	2959.0	13.11	0.11	12.7	-20.
13.54084	36.84628	83.72775	76.97637	3.0	0.5	6980.0	15.46	0.33	15.0	-19.
13.54816	-24.20709	314.89937	37.69954	3.8	1.4	5177.0	13.66	0.43	13.0	-21.
13.54865	-1.15945	324.03003	60.00215	5.0	2.0	4102.0	14.53	0.28	14.1	-19.
13.54911	16.6375	347.54542	75.77455	-2.0	2.0	6930.0	14.61	0.33	14.4	-20.
13.55149	-1.03575	324.19051	60.10558	2.2	0.6	4000.0	13.69	0.72	13.3	-20.
13.55235	54.82764	110.40537	61.27485	4.9	2.3	5442.0	15.8	0.29	15.0	-19.
13.55285	-24.1193	315.00136	37.77246	9.0	0.5	5030.0	15.47	0.23	14.9	-19.
13.55372	5.76698	329.75737	66.43765	4.9	2.3	6904.0	15.33	0.25	14.7	-20.
13.55559	51.49037	107.75297	64.38547	-3.7	1.5	4741.0	14.36	0.2	14.2	-20.
13.55779	5.48038	329.60874	66.15084	3.6	2.2	6954.0	15.49	0.25	14.6	-20.
13.55724	-34.01494	312.78645	28.05196	2.6	3.1	3988.0	15.3	0.27	14.2	-19.
13.55636	49.10283	105.48736	66.58053	7.8	3.1	757.0	15.19	0.74	14.7	-15.
13.5586	-24.80975	314.92099	37.08049	5.0	2.0	5177.0	15.87	0.33	14.9	-19.
13.55918	1.30633	326.04968	62.27283	5.9	0.5	5582.0	15.11	0.39	14.2	-20.
13.55996	-38.88041	311.84833	23.26036	5.2	1.5	2794.0	15.23	0.69	14.7	-18.
13.5635	-24.75709	315.01629	37.11842	3.5	1.7	4941.0	14.82	0.25	13.9	-20.
13.5613	-1.89832	323.91847	59.2414	3.8	3.0	4796.0	15.53	0.54	14.3	-19.
13.55838	-32.72042	313.07548	29.32149	0.0	0.5	4433.0	14.79	0.19	14.3	-19.
13.56514	3.28359	327.82209	64.08354	-5.0	2.0	6927.0	14.49	0.39	14.2	-20.
13.56559	17.71284	351.29284	76.40811	4.4	1.6	4882.0	15.43	0.24	14.4	-19.
13.5695	4.86842	329.40311	65.51993	-4.8	0.5	6875.0	14.86	0.41	14.6	-20.
13.56578	-50.49068	309.81629	11.81205	6.9	0.6	4173.0	14.55	0.2	13.0	-20.
13.57756	-23.68039	315.53753	38.13128	1.5	3.3	2934.0	14.62	0.25	13.6	-19.
13.57769	-12.33059	319.20056	49.17099	8.9	0.5	1804.0	15.59	0.5	15.0	-16.
13.57818	-33.51953	313.18281	28.48985	4.4	2.6	3420.0	15.69	0.23	14.9	-18.
